"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@6RoViE9","false","UgzPoprJZXF2sdzd6xp4AaABAg.A3mvkw5EOUtA3n1DUg4q2P","​ @fajardirham3342 sekarang katanya jadi 4jtan  aja?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgzPoprJZXF2sdzd6xp4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@mikhakurniawan3995","false","UgxZpISLRBrjvziks814AaABAg","kalo diluar ruangan ujan badai angin kenceng gmn tub ya ka","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@mikhakurniawan3995","false","Ugwgn3WC1-6Ijc7gfdx4AaABAg","ini kalo di mall gm ya ketutup","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@RulyRendra","false","UgyqFHClqLsBC7LPqlF4AaABAg","Kesini gara2 nonton Gadgetin🤣🤣","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@p0rangpargo88","false","Ugxx6rnXlf79dOAuKp54AaABAg","Apakah bisa kita jual WiFi atau dalam bentuk hotspot bg? Mohon penjelasannya bg","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@BinongkoOfficial","false","UgzpCPB4Knr_xmdZXyh4AaABAg","harus pake kredit yah mas","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@iswantaufan1248","false","Ugwsh_ZmlAREZlIDWkt4AaABAg","yang ke sini setelah nonton mas gadgetin 😁","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@VitalikEherinu","false","Ugxzgdzu2yJbkPhVJwl4AaABAg","ujung ujungnya...numpang ngonett diwarung mpok ibah..makan sambil minum kopi habis duit 15000ribu perak...hospot lima jam buat tranding kripto..dapat 100dolar..balik bobo.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@heidhouarbi","false","UgwLSgFBlc-QprT2BMJ4AaABAg","Jajal di seleh mobil mas. Karo mlaku iso pora, sangar tenan yen iso gawe paket standart","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@gbmceditor4126","false","UgzPcOcHdIEGuvQSJed4AaABAg","Bang bisa dibuat untuk wifi voucheran trus kalo bisa buatkan video nya starting 😅","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@user-one01110","false","UgxnlMLnxz839XI--SJ4AaABAg","Ini baru layanan internet.
Cepat atau lambat saya akan beli🤙","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@rahmatarsad5269","false","UgyOI12wpxO2PlYXvN54AaABAg","Klo pake buat voceran bisa kah bang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@ryy.73","false","Ugx4SamcBxDfu4HRCot4AaABAg","Bawa download bg)","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@TahaOCC-tv7dd","false","UgxwoElLdOlQ1WN3WiN4AaABAg","Suka banget konten ini.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@user-lr3ef5jo7d","false","Ugy-v3MUE0_0QXGJNJx4AaABAg","Gadgetin bring me here","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@cahayasoundkemasansawitbyl5236","false","UgxyTOVIpwym5vZ8Btp4AaABAg","Bisa di pakai berapa device Mas ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@SOPIRTRUCK-wk4dq","false","Ugz8WsfrMQOAvrsyJf54AaABAg","bisa terhubung berapa perangkat?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@chillnolimit_","false","UgyTNMi9wzPCgU57FB14AaABAg","Bisa di tembak ga bang. kan ga ada ethernetntya. misal pake Hsairpro yg 300N biar bisa konek ke pc via LAN?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@dhanueuyy","false","UgxWxZ6JJQQiX73h1ft4AaABAg","Bisa pake mikrotik trus pakeun voucher gak mas nanang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@hrdian_syah","false","UgxZ0VZb71eE0Dy2sa54AaABAg","Info dari gatgetin","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@mohammadnasif5515","false","UgySRNNkfzYqS3kQXxJ4AaABAg","Kalo sharing starlink non komersial dg tetangga 3-4 rumah, pake apa rekomendasi wifi extend nya?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@fajardirham3342","false","UgxZpISLRBrjvziks814AaABAg.A3mmtbSZsxzA3n1FgBipNk","Aman bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgxZpISLRBrjvziks814AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@NanangMrk","true","UgzpCPB4Knr_xmdZXyh4AaABAg.A3mgIq9x_KXA3mh2kVSVeK","Iya pak semacam itu","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgzpCPB4Knr_xmdZXyh4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@satfishitam7","false","UgzTlh6avpKus6WNFS14AaABAg","saya kira  grTis pKetane.. ternyta masih beli paketan.. paketN lumayan mahal...😂😂😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@dwioktanugroho","false","UgwlN7Lp_O3MZtBSmgR4AaABAg","Semoga Starlink bisa menggeser Teknologi BTS dan Kabel Optik..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@musikepriwer3430","false","Ugy6uLO5KaZEIOAZz7N4AaABAg","Kira2 untuk penggunaan kantor bisa ndak ya mas? Yg nantinya dibagi ke ±10 router","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@dhann5674","false","Ugz-4nyLAqzft0dsM9V4AaABAg","Lah wifi gua main ml ping 7ms mas😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@dhann5674","false","UgwfHdS6w5T-KokxA7t4AaABAg","Starbucks keliling bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","1"
"@OdoyNetOfficial","false","UgzHivOjRnWuZ9bxXol4AaABAg","Bang itu di web nya ada paket bisnis.. Apakah bisa utk vcrn?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@PandaPoi_09","false","UgzIkCoSnSoAjUohxeV4AaABAg","Bgankrutkan telkomsel, sinyal buruk paketan mahal nyekek orang, bangkrut aja udah bangkrut wkwkwk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@donerdoner2272","false","UgyLvu_IJfXYKhbJEAF4AaABAg","Bang alat Itu apa masih kena internet positifnya telkom ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@tidaktau778","false","UgzosOikytrZGLj8ZRV4AaABAg","Bang
Test maksimal brerapa device yg terkonek","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@alwihamid4516","false","UgyyKzcSG5xz2cdsqqp4AaABAg","bang ditunggu Konfigurasinya untuk Mikrotik ke Starlink ...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@julyputra6562","false","UgzJuTAwfnbgYDPKWvN4AaABAg","Provider mulai ketar ketir 😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@amangmahdi1606","false","Ugwe2F6KdzSxaVqfdXF4AaABAg","nunggu produk murahnya dari china aja..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@visiontv-vj8dh","false","UgyyhdJg8_oz2yslmyB4AaABAg","itu kalo mendung atau ujan pasti lemot jg mas nanang..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@imalhisya9452","false","UgxG3_pnGB1VLIYtCnx4AaABAg","Menunggu paket starlink 200ribu sebulan, yang setuju Like 😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@faisalfansnet3272","false","Ugw4wiS6x3PISq9l3xt4AaABAg","starlink ada settingan APN ga bg?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@decallasanzdekenric","false","Ugz6t2gS4A9ky1k7jHd4AaABAg","Mas . Bisa berapa hp mas ??","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@tantosurono","false","UgxMUYATfw2oCkk6J_t4AaABAg","Starling dapet IP apa mas Nanang... Private atau public...? Matur nuwun mas...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@tjupupak","false","UgxSPIrHkpxLxYxKKoN4AaABAg","Gara"" starlink channel lu bisa 1jt dlm bbrp bulan kedepan","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@AbdulMajid-iq9tr","false","UgwyRBkc10LMH4YQMUF4AaABAg","STARLINK bisa berlangganan dengan IP Publik tdk ya?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@Stikman_Lidi","false","UgwldZ6wRiNkkdnE4Y14AaABAg","Bulanan nya mahal","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@DjibrilDilaga","false","UgyLvu_IJfXYKhbJEAF4AaABAg.A3mASG3UPGGA3mKnBDULfk","Gabakal","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgyLvu_IJfXYKhbJEAF4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@metafixer","false","UgzJuTAwfnbgYDPKWvN4AaABAg.A3m-WE426rRA3mB3Jsaic0","Jelas bro hakirnya Telkomsel Kon itu ketar ketir menangis di pojokan wkwkwk 

Elon musk di lawan😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","UgzJuTAwfnbgYDPKWvN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@metafixer","false","Ugw4wiS6x3PISq9l3xt4AaABAg.A3lxKHkyoHRA3mBKFkHJNV","Bro itu stralink gak berbasis provider jadi dia akan mengirim jaringan nya langsung dari satelit 

Jadi gak ada lagi derama sinyal hilang karena di hutan habis itu kabel nya putus di gigit hiu sekarang akan menuju ke jaman masa depan","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugw4wiS6x3PISq9l3xt4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@TopGamer-wx3vw","false","UgzjxO5x0dqJ7n9EE5Z4AaABAg","Bang bisa rt rw","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@umam1423","false","Ugx-3qTx8BBSUmxYlTF4AaABAg","Starlink = Sturback Kelilink ???","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@HasdiAlam","false","UgzunwoUUNwSG8hd_L94AaABAg","ada biaya bulanan?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@aldopanggey1998","false","UgxB4ftRinSA5brt8Yt4AaABAg","keliatan mas bro sangat senang dan antusias dengan adanya starlink ini, saya juga ikut senang melihat mas bro senang😁","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@EvanLym","false","Ugztbwvg68K-MziuIQ94AaABAg","Waduh sayang banget, sekarang 4,8 jt harganya","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@putrichaniago4682","false","UgwIeB0lOJlyyHpiLV54AaABAg","Gw garaa bang david kesini bre 🎉🎉❤","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@gilangsyahya4031","false","Ugzz5dVDR-barDB_LdR4AaABAg","Internet cepat buat apa?
Kata orang dulu","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@ripiujujur","false","UgyTpFhGNY6kSrRsmht4AaABAg","bang kalau hujan gimana pakah kecepatananya berkurang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@myaxis4589","false","UgwI5_44XFOxIt87YJ54AaABAg","uda turun harganya 4jt an, yg terlanjur beli 7.8jt gigi jari.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","1",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@deniridwansyah2475","false","UgxYKvlnhef2_iQLggp4AaABAg","Alhamdulillah ada pemasukan keuangan baru untuk para pejabat indo, semoga para pejabat makin makmur dan sejahtera.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@ryanexplorer1687","false","Ugxf1usWE6HoD31wSq54AaABAg","Pake simpati paket bulanan aja ini lancar kok nonton YouTube 😅","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@zackyazharalawi8829","false","UgwE0vF8NxGmq-3X1X94AaABAg","Kesini gr gr david gagedin","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@awazeza","false","UgxFspq5knPVC1l-ynZ4AaABAg","750 sebulan mending yg biasa2 aja dah","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@WiraBukan","false","Ugz7LcHhp23Y_qmHeHx4AaABAg","Bg mohon di jawab.  Bisa tidak ini di buat jadi wifi voucher an gtu ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@motionimefest","false","UgyX3sqxQa3eBC57GCh4AaABAg","Modif gak sih","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@waikelobis542","false","UgxwimeAl3vkTkUEPqd4AaABAg","Semoga Telkomsel dkk segera gulung tikar","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","3",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@arekngece6332","false","UgwaHNQ-Zga3qIYAOql4AaABAg","mahal sebulan 750","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@musikuniversal4782","false","Ugxb2N62J4DkFcSbkWB4AaABAg","Selamat tinggal telkomsel,trhee,indosat,axis,im3,Smartfreen,Xl dll. 
Aku sekarang sudah pindah ke starlink yg lebih nyaman dan hemat dikantong. 😁 Internet anti lelet dimanapun ada sinyalnya. Mantap.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@kikisetiawan3368","false","UgxM1JhhTT2qKkJNLud4AaABAg","Dish nya bergerak kiri kanan atau berputar rotasi? Kalau sdh mengarah dish ke satelit, apakah akan berubah-ubah posisi dish nya? Ada yg tahu lintasan satelitnya untuk di Jakarta","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
"@The_Cinematicc","false","Ugz50G66tocMNfCAl_d4AaABAg","Siapa yang kesini gara"" lihat video bang david","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0",,"STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","comment","U-ZyepruMh0","0"
