"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@samuelanthony9694","false","UgyPbCArosPC1HhhMvB4AaABAg","Di medit kepake ga ko David","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@allifarridho3357","false","UgyQclvt_HSyAWb05Fl4AaABAg","pas liat live😭","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@wallcroftgamerx4866","false","UgzVUIg9yu0oSZFoTRx4AaABAg","Gw nunggu setahun dlu sih, nunggu review pemakaiannya, takutnya ada masalah nnti kedepannya + lagi nabung buat beli wkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@benysudarmaji6399","false","UgxARjmDd2_x3_3TJyl4AaABAg","Ini mau ditaruh dimana ya barang? Hehe . Paham ya? Harga segitu sih 😁. Kecuali mau dikerangkeng receiver nya. Semoga aman ya...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@hermansusilo4136","false","UgzrjM-dvF-8ztwLvCh4AaABAg","Indonesia gak bisa tah...punya satelit sendiri macam ini ? Aku kok yakin negera kita bisa","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@hendrabarker3403","false","Ugz5XVN4j_T-ZqVo47t4AaABAg","Kalo SIMCARD starlink nya kira"" sudah ada kh ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@sulfikar2516","false","Ugz77ri3mTCgs16xk1N4AaABAg","baru beberapa waktu lalu ngerasain gak ada jaringan di tengah pegunungan, tiap mau internetan harus turun gunung dulu yg jaraknya ±8km, trus liat ini langsung bersyukur dan senyum² sendiri liat kemajuan teknologi❤","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@renonauval9232","false","UgwJfhdnJZH2L3478lN4AaABAg","Buat kaum mendang mending masih blm dl","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@knkangno9924","false","UgwUqsl6e1Gh8rET6f94AaABAg","Saham dipegang dua pihak Starlink Holdings Netherlands dan SpaceX Netherlands, dari jaman dulu belanda memang suka maen ke indonesia. Dulu bawa pasukan, sekarang bawa starlink.🤭","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@kakakiri2601","false","Ugy_Eg5qjF6DGLQcxxN4AaABAg","keren keren","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Gerobakreot","false","Ugw5bGM6Ogalr57dxGl4AaABAg","Starlink masuk Indonesia. Yang paling ketat ketir adalah menantu Megawati yg bermain di bisnis BTS😅. Ini salah satu cara Jokowi mengebiri bisnis-bisnis yg mengandalkan koneksi ordal🤣.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@moelranda9258","false","UgyKIj_nqGG5cn_wtHx4AaABAg","Kami sangat bersyukur di papua dan starlink sebagai jawabannya,","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@erfanlimba","false","UgzyR59_NjI-ZwfqRWZ4AaABAg","Bagus, ttp nga bisa share tuk pengembalian modal 😁😁😁","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MansorAriffin-yt7zg","false","UgyM_rlw_Z3EOrqBH1h4AaABAg","HP jenama apa itu??","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ekki117","false","UgzpMqmc3nONZn24YdZ4AaABAg","Oh ini buat viral di pemerintahan 😅😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@tuserbaserbi3852","false","Ugx9A0vE9PORrXZ4HiJ4AaABAg","Telkom ketar ketirrr...😂😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@recehan8475","false","UgweXaZxHI-1u-Uxy214AaABAg","Bayar perbulan atau gratis cuma sekali beli aja mohon pencerahan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@tokotok0519","false","UgykjZ8p_eFvypi-7Rl4AaABAg","Mudah di curi kyknya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@heryoneheryone3664","false","UgxSgZ0Mssa9QCIzJr54AaABAg","Biar provider internet melek kalau bisnisnya terancam bila gak bisa bersaing dg starlink😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@karlsefni5244","false","Ugx5MFyD9zXDOk4tefd4AaABAg","Pindah masal wkwkwkwk selamat tinggal provider tercinta 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ediafandi1064","false","Ugwkb4fevz0g1PoqqU54AaABAg","1. STARLINK

Alat: 4juta ++

Langganan: 750k/bulan

2. INTERNET KAMPUNG

Pasang alat: 800k

Narik kabel: 300k

Langganan: 100k-500k/bulan  (tergantung speed)","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","2"
"@6itzy","false","Ugw14ww6pGC8QSiJFZB4AaABAg","Kelemahan nya adalah pemerintah aowkaokwoaka chuaakk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@agungchannel-e5n","false","UgxbTfcohLNaY7T0mzF4AaABAg","INI HP GW YANG GAK ADA SUARANYA APA EMANG DARI VIDEONYA SIH??😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","2",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@santoadipala5881","false","UgxQSUbbUFYRz0nzKAh4AaABAg","Keren lancar sinyal","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@purimila6318","false","Ugwkb4fevz0g1PoqqU54AaABAg.A4SJHY_QEH8A4aabaqEYm-","Andai starlink bs lebih murah ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugwkb4fevz0g1PoqqU54AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@stanleysutandy3991","false","UgxbTfcohLNaY7T0mzF4AaABAg.A4SAw7n77KXA4SFEugCd60","Ada suara kok","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxbTfcohLNaY7T0mzF4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@agungchannel-e5n","false","UgxbTfcohLNaY7T0mzF4AaABAg.A4SAw7n77KXA4SGOvTkEpA","Iya bang . Tadi pas awal nonton kaga ada, pas relog udah ada suarannya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgxbTfcohLNaY7T0mzF4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@kevinjonathan6535","false","Ugxv3DcMBKwKEPpNXRJ4AaABAg","Nanya kak, apakah perangkat keras untuk yang residen sama jelajah sama ya?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@kopraltehman8577","false","UgwPhpVMwXUWYzzzbGB4AaABAg","Mahal...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ryanpetualanx","false","UgwZV2mOhQLXe4cipaJ4AaABAg","Sangat cocok buat geografis Indonesia... Kita butuh ini !!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@sitifajariyah1470","false","UgzdiJPA2hQV8jiN5a94AaABAg","Itu perbulan bayar gk ya??
Serius nanyak??
Apa cukup beli alat itu aja??😊😊","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@muhammadfajarardikusumah2438","false","UgxHjYqIJsm4nHwJ96l4AaABAg","REALITA 5G CUMA GIMMICK😂😂😂😂. COBA AJA D SUDIRMAN","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@SS-sj4ns","false","UgwR89ag-P1inMJ1qlB4AaABAg","Bye2 telkom","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@hmfishinghvvv5712","false","Ugw29QN1WFVS5NIfX-N4AaABAg","Mantap bos q,,berapa jauh jarak jangkauannya ni bos??","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@YUZAKl","false","Ugy2gvC0wCwzq5noJLd4AaABAg","JIR  ADA KURUMI","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@BoteeeEbot","false","UgyHvsHqTWCWcXct3-V4AaABAg","Ada yang ketar ketir nih provider bumn🤭","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@muhammaddiponugroho8398","false","UgwO7H6Sj5goJA8K1U94AaABAg","Cocok buat ngancurin Telkomsel pemalas","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@rajadupa1986","false","UgxR6pc6qURxZm317rl4AaABAg","Batas maksimal pengguna berapa bang? & Jarak pancaran router nya berapa meter?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@nikoandreas8163","false","UgynQYF4bJp3OV9Yw4Z4AaABAg","Beli ah mumpung masih murah 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@rajadupa1986","false","UgxtAkQlCwfCoQYkny94AaABAg","Waduh, gak bisa untuk RT RW net. 750.000 kemahalan lah.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@abanggunawan7663","false","UgwKgEazvu2sxuzruhF4AaABAg","Bang.... pembelian pertama kali di web nya udah sama paket 750ribu untuk bulan pertama kah?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@aseppp18","false","UgxuvjoZNBWtEBKtg8B4AaABAg","Itu bisa kak dikmpung yg sm skli ngk ada sinyal kk?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@jovialusman7767","false","UgxCg4lEL3XEFaTscq94AaABAg","Wah harus patungan ni biar di Puskes kami bisa internetan di pedalaman Maluku (South Buru Island) dengan signal tlp aja patah2. Syukurnya sudah di support PLTS jd aman untuk pelistrikan😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@arif.babloe3831","false","UgxGpGKjeH4EvhX0VN54AaABAg","Bg david, ada link pembelian dr toko yg lain? Soalnya di Agres lg kosong..","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dargombesgombes579","false","UgwqAYvT6kwRTlLJQAx4AaABAg","alatnya berapa Rp bos q❤","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@yoosee3219","false","Ugwv8ML0qqVi2qxCe1J4AaABAg","buat TNI bantai KKB di PAPUA pake DRONE bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@bugisrompa3845","false","UgykSAOotC7zJoMDYMt4AaABAg","Masi ribet bang kok pake listrik mana ada listrik di empang atau gunung","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@stanleysutandy3991","false","UgwPhpVMwXUWYzzzbGB4AaABAg.A4RzGTAOBwuA4SFFuRv7PO","Murah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwPhpVMwXUWYzzzbGB4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@RICO_ADE_PRATAMA","false","UgzdiJPA2hQV8jiN5a94AaABAg.A4Rcnrblr9HA4Rnd5C69WP","7:03","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgzdiJPA2hQV8jiN5a94AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@DevanSybers","false","UgxCg4lEL3XEFaTscq94AaABAg.A4Qsst5v1tzA5cBuf2QZcB","Sama aku juga pikir gitu...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","3 months ago","0","UgxCg4lEL3XEFaTscq94AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@hasan0185","false","Ugz9nXVs9ptKb6vUnkV4AaABAg","Sederhana tapi telkom marah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@handribawues6075","false","UgzbKDfgubg63iW4A8p4AaABAg","Masih banyak desa yg belum tersentuh internet terimah kasih starlink Elon musk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dwilistianto4796","false","UgzXzrhqR-6KtDgEEgt4AaABAg","Telkom habis gini gulung tikar","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@YusrilRahim","false","Ugw3dhbOQG5yfJb_qkh4AaABAg","Gue gk setuju adanya alat ini bg karna klo fiber optik sdh di tindakan  aku sdh nda ada kerja dong😢😢","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dwilistianto4796","false","UgzJ0eLajHA76gNi12d4AaABAg","Starlink vs startrek","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@bangbillyyoutube","false","Ugw9bCG5yaZy5YmEYGN4AaABAg","Mudah2an ada sumbangan dari pemerintah buat starlink ke papua, supaya kita tau pergerakan disana","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Alizanbagaswara","false","UgwqJ2-DNcPa__9CnKp4AaABAg","logonya kayak reebok","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@juicegreece","false","UgxLwy5xqNhgdgBV4TB4AaABAg","Nunggu stock nih... Buat di site tambang yg nyari sinyal edge aja susah.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@starletmagesty7057","false","UgyvaI93keUuhspRSLB4AaABAg","Kelemahannya mungkin SEBERAPA BANYAK JUMLAH PENGGUNA YANG DI PERBOLEHKAN, Soalnya ntar malah di banned kan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@setiawanpuguh3974","false","UgwqIPkOlDDC9lpJSjh4AaABAg","Kpd Yth Bapak Komjen. Pol. (Purn)  Dr. Drs. Dharma Pongrekun, M.M., M.H.
Bagaimana menurut anda?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@bewenkwijaya5164","false","Ugyv6H8l2R94FLJKMgR4AaABAg","Kalau settingnya di daerah tidak ada jaringan internat  sama sekali bisa nggak ...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ahmadsuryadi3343","false","UgzizN4ixE1T_0gaDzN4AaABAg","Maksimal brpa orang yg terhubung","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@aruminurazkiaaqila1444","false","UgwPyF640dXDc9t30CR4AaABAg","Bakal ada potensi sewa wifi digunung sih bukan cas hp doang sekarang mah 😅😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@alauddinafifcassandra9965","false","Ugyz0Jruv68zwEHtUtx4AaABAg","Ini apa ada biaya bulanan ya?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","2",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dousan8910","false","UgzrmgKTU4_yc8GXxU54AaABAg","Akhirnya teknologi bulma di dragonball pun beneran ada.. 
Episode bulma saat diplanet namek menghubungi papa nya di bumi","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@IAN-j9b3g","false","UgwlYRn9YEq4kmx73Wh4AaABAg","mahal nya gini harga bulanannya, ya mending Indihome lah piye toh","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@panjisaputra6701","false","UgzHwvoduMdU_DuepF94AaABAg","Saya cuman bayangin.. Seumpama bisa untuk desa.... Desa tertinggal kini lebih mndiri... Beli satu di pake 5RT iuran ke pak RW.. Bye bye pemerintah.. BUMN muka nya di taro mana","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@RahmaW-b9c","false","UgxWakG_Jl7CRA8svD14AaABAg","Ini harus beli kuota ga si","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@kingwildan28","false","Ugzw8Dj7IEIH6cQMnex4AaABAg","shaam indosat telkomsel dan xl smartfren akan turun","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@pteguh9599","false","UgyiSuKqR2-Yj01Hbll4AaABAg","kelemahan klo tinggal di kos kosan tiap mo pergi/mo tidur harus di masukkin kamar receivernya klo di taruh diluar ga di jaga di colong, receiver harga UMR soalnya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@RICO_ADE_PRATAMA","false","Ugyz0Jruv68zwEHtUtx4AaABAg.A4Q8gpXWYCbA4RnYkty0VR","7:03","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugyz0Jruv68zwEHtUtx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alauddinafifcassandra9965","false","Ugyz0Jruv68zwEHtUtx4AaABAg.A4Q8gpXWYCbA4Rrhib9F9v","Mahal ya, hehe","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugyz0Jruv68zwEHtUtx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
